Repetition,Algorithm,MCC,AUC,BA,F1,Recall,Specificity,Precision,PRAUC,Best_Params
3,LR_ElasticNet,0.5373186100548619,0.8391608391608391,0.7674825174825175,0.7441860465116279,0.7272727272727273,0.8076923076923077,0.7619047619047619,0.8720025697676457,"{'classifier__C': 0.1, 'classifier__l1_ratio': 0.2}"
3,GNB,0.57953786404698,0.8199300699300699,0.7867132867132867,0.7619047619047619,0.7272727272727273,0.8461538461538461,0.8,0.7524697477184812,default
3,LDA,0.5373186100548619,0.8251748251748251,0.7674825174825175,0.7441860465116279,0.7272727272727273,0.8076923076923077,0.7619047619047619,0.8425597373413461,default
3,RF,0.5405423894522708,0.8531468531468531,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,0.8723154826942305,"{'classifier__max_depth': 10, 'classifier__n_estimators': 200}"
3,LightGBM,0.5405423894522708,0.8374125874125874,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,0.8628401413294419,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
3,XGBoost,0.5017452060042544,0.8374125874125874,0.7517482517482517,0.7391304347826086,0.7727272727272727,0.7307692307692307,0.7083333333333334,0.8571251018465278,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
3,CatBoost,0.5405423894522708,0.8181818181818182,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,0.8499793005843466,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
4,LR_ElasticNet,0.672873834626087,0.8595317725752507,0.8336120401337792,0.8181818181818182,0.782608695652174,0.8846153846153846,0.8571428571428571,0.89247566663035,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.2}"
4,GNB,0.5806463205958904,0.8361204013377925,0.7834448160535117,0.7924528301886793,0.9130434782608695,0.6538461538461539,0.7,0.8228078121556383,default
4,LDA,0.6333506827204834,0.8545150501672241,0.8118729096989966,0.7906976744186046,0.7391304347826086,0.8846153846153846,0.85,0.8892675528784391,default
4,RF,0.590240205812357,0.8545150501672241,0.7926421404682273,0.7727272727272727,0.7391304347826086,0.8461538461538461,0.8095238095238095,0.8787951933266513,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
4,LightGBM,0.5486608072966978,0.8394648829431438,0.7734113712374582,0.7555555555555555,0.7391304347826086,0.8076923076923077,0.7727272727272727,0.8539368180925107,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
4,XGBoost,0.5501491185025111,0.8444816053511706,0.7709030100334449,0.7441860465116279,0.6956521739130435,0.8461538461538461,0.8,0.861714405106778,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 100}"
4,CatBoost,0.5501491185025111,0.8260869565217391,0.7709030100334449,0.7441860465116279,0.6956521739130435,0.8461538461538461,0.8,0.85996426407407,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
4,LR_ElasticNet,0.6845676127738614,0.9259259259259259,0.8434343434343434,0.8333333333333334,0.9090909090909091,0.7777777777777778,0.7692307692307693,0.9051606899133758,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.5}"
4,GNB,0.7202771009357686,0.9124579124579124,0.8619528619528619,0.851063829787234,0.9090909090909091,0.8148148148148148,0.8,0.8209468635552807,default
4,LDA,0.7202771009357686,0.9242424242424242,0.8619528619528619,0.851063829787234,0.9090909090909091,0.8148148148148148,0.8,0.8895076130501032,default
4,RF,0.6381990126895997,0.936026936026936,0.8207070707070707,0.8085106382978723,0.8636363636363636,0.7777777777777778,0.76,0.9358746320912218,"{'classifier__max_depth': 5, 'classifier__n_estimators': 200}"
4,LightGBM,0.6381990126895997,0.9191919191919192,0.8207070707070707,0.8085106382978723,0.8636363636363636,0.7777777777777778,0.76,0.9217077773485096,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
4,XGBoost,0.675050399249104,0.9175084175084176,0.8392255892255892,0.8260869565217391,0.8636363636363636,0.8148148148148148,0.7916666666666666,0.9220392374048498,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
4,CatBoost,0.5561209244434306,0.9124579124579125,0.7794612794612794,0.7659574468085106,0.8181818181818182,0.7407407407407407,0.72,0.908552553639452,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
4,LR_ElasticNet,0.6783216783216783,0.9090909090909091,0.8391608391608392,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7692307692307693,0.879471815047385,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.8}"
4,GNB,0.5617467761896284,0.8863636363636364,0.7657342657342657,0.7777777777777778,0.9545454545454546,0.5769230769230769,0.65625,0.8652187593224101,default
4,LDA,0.6426752002616976,0.8968531468531469,0.8199300699300699,0.8163265306122449,0.9090909090909091,0.7307692307692307,0.7407407407407407,0.8604944804607674,default
4,RF,0.6643356643356644,0.8688811188811189,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,0.8372428970874286,"{'classifier__max_depth': None, 'classifier__n_estimators': 200}"
4,LightGBM,0.5475171299613324,0.8531468531468531,0.7744755244755245,0.7659574468085106,0.8181818181818182,0.7307692307692307,0.72,0.8332944104373178,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
4,XGBoost,0.5017452060042544,0.8653846153846154,0.7517482517482517,0.7391304347826086,0.7727272727272727,0.7307692307692307,0.7083333333333334,0.8855951443720453,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
4,CatBoost,0.6312140160700712,0.8444055944055944,0.8164335664335665,0.8085106382978723,0.8636363636363636,0.7692307692307693,0.76,0.8003413346680366,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
4,LR_ElasticNet,0.5310850045437944,0.8286713286713286,0.7307692307692308,0.6470588235294118,0.5,0.9615384615384616,0.9166666666666666,0.8509806848841104,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.5}"
4,GNB,0.2212488394343549,0.7709790209790208,0.6101398601398601,0.6122448979591837,0.6818181818181818,0.5384615384615384,0.5555555555555556,0.8178095752931785,default
4,LDA,0.5310850045437944,0.7884615384615383,0.7307692307692308,0.6470588235294118,0.5,0.9615384615384616,0.9166666666666666,0.819358295881747,default
4,RF,0.3721042037676254,0.826923076923077,0.6730769230769231,0.5945945945945946,0.5,0.8461538461538461,0.7333333333333333,0.8344998041546103,"{'classifier__max_depth': 5, 'classifier__n_estimators': 200}"
4,LightGBM,0.45534092627175043,0.8076923076923076,0.7185314685314685,0.6666666666666666,0.5909090909090909,0.8461538461538461,0.7647058823529411,0.8255882481224959,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
4,XGBoost,0.45534092627175043,0.7954545454545454,0.7185314685314685,0.6666666666666666,0.5909090909090909,0.8461538461538461,0.7647058823529411,0.8182021114541993,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 100}"
4,CatBoost,0.3721042037676254,0.8129370629370629,0.6730769230769231,0.5945945945945946,0.5,0.8461538461538461,0.7333333333333333,0.81630427594191,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
4,LR_ElasticNet,0.7491587023046328,0.9335664335664335,0.8706293706293706,0.8571428571428571,0.8181818181818182,0.9230769230769231,0.9,0.9304816825739898,"{'classifier__C': 0.1, 'classifier__l1_ratio': 0.2}"
4,GNB,0.7491587023046328,0.9160839160839161,0.8706293706293706,0.8571428571428571,0.8181818181818182,0.9230769230769231,0.9,0.9222945469200386,default
4,LDA,0.794439894184773,0.9493006993006993,0.8898601398601399,0.8780487804878049,0.8181818181818182,0.9615384615384616,0.9473684210526315,0.9437741625660745,default
4,RF,0.49660854465066,0.9055944055944056,0.7412587412587412,0.7,0.6363636363636364,0.8461538461538461,0.7777777777777778,0.8996105599124787,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
4,LightGBM,0.6234393788445528,0.9003496503496504,0.8059440559440559,0.7804878048780488,0.7272727272727273,0.8846153846153846,0.8421052631578947,0.8987033284704267,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
4,XGBoost,0.5379391211744428,0.9073426573426573,0.763986013986014,0.7317073170731707,0.6818181818181818,0.8461538461538461,0.7894736842105263,0.8955357277255152,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
4,CatBoost,0.5829752480681661,0.9090909090909092,0.7832167832167831,0.75,0.6818181818181818,0.8846153846153846,0.8333333333333334,0.901699181728826,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
5,LR_ElasticNet,0.7963283217283071,0.9280936454849499,0.8988294314381271,0.8936170212765957,0.9130434782608695,0.8846153846153846,0.875,0.9439679875971859,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.2}"
5,GNB,0.4277990191514432,0.9147157190635452,0.7040133779264214,0.7272727272727273,0.8695652173913043,0.5384615384615384,0.625,0.9272709523483516,default
5,LDA,0.754180602006689,0.9280936454849498,0.8770903010033444,0.8695652173913043,0.8695652173913043,0.8846153846153846,0.8695652173913043,0.9449933759084416,default
5,RF,0.755507463439817,0.9615384615384616,0.8745819397993311,0.8636363636363636,0.8260869565217391,0.9230769230769231,0.9047619047619048,0.9673402659423951,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
5,LightGBM,0.7145252027247703,0.9197324414715718,0.8578595317725752,0.851063829787234,0.8695652173913043,0.8461538461538461,0.8333333333333334,0.9317988323824002,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
5,XGBoost,0.6722408026755853,0.911371237458194,0.8361204013377926,0.8260869565217391,0.8260869565217391,0.8461538461538461,0.8260869565217391,0.923006648978238,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 100}"
5,CatBoost,0.754180602006689,0.9331103678929766,0.8770903010033444,0.8695652173913043,0.8695652173913043,0.8846153846153846,0.8695652173913043,0.9402548964249732,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
5,LR_ElasticNet,0.6023523847691574,0.8653198653198653,0.8021885521885521,0.7916666666666666,0.8636363636363636,0.7407407407407407,0.7307692307692307,0.814438830522322,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.8}"
5,GNB,0.4740428361972617,0.8417508417508418,0.7382154882154882,0.723404255319149,0.7727272727272727,0.7037037037037037,0.68,0.8135054701028575,default
5,LDA,0.5561209244434306,0.872053872053872,0.7794612794612794,0.7659574468085106,0.8181818181818182,0.7407407407407407,0.72,0.8544469471952578,default
5,RF,0.4740428361972617,0.8400673400673401,0.7382154882154882,0.723404255319149,0.7727272727272727,0.7037037037037037,0.68,0.7981976220353303,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
5,LightGBM,0.43792192875974956,0.8215488215488216,0.7196969696969697,0.7083333333333334,0.7727272727272727,0.6666666666666666,0.6538461538461539,0.809820294336288,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 100}"
5,XGBoost,0.3557067007550456,0.8383838383838385,0.6784511784511784,0.6666666666666666,0.7272727272727273,0.6296296296296297,0.6153846153846154,0.8421748251634456,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 100}"
5,CatBoost,0.3919647479510927,0.835016835016835,0.696969696969697,0.6808510638297872,0.7272727272727273,0.6666666666666666,0.64,0.7960974728007181,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
5,LR_ElasticNet,0.680009255387445,0.9353146853146853,0.8216783216783217,0.7894736842105263,0.6818181818181818,0.9615384615384616,0.9375,0.930098751290044,"{'classifier__C': 0.1, 'classifier__l1_ratio': 0.2}"
5,GNB,0.5944055944055944,0.9073426573426574,0.7972027972027972,0.7916666666666666,0.8636363636363636,0.7307692307692307,0.7307692307692307,0.9109205418838123,default
5,LDA,0.680009255387445,0.9265734265734267,0.8216783216783217,0.7894736842105263,0.6818181818181818,0.9615384615384616,0.9375,0.9185312122752315,default
5,RF,0.6427254428713529,0.9493006993006994,0.798951048951049,0.7567567567567568,0.6363636363636364,0.9615384615384616,0.9333333333333333,0.946248929985974,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
5,LightGBM,0.5136098017959848,0.9055944055944056,0.7342657342657343,0.6666666666666666,0.5454545454545454,0.9230769230769231,0.8571428571428571,0.8963421222618563,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
5,XGBoost,0.5525183631701104,0.9195804195804196,0.7569930069930071,0.7027027027027027,0.5909090909090909,0.9230769230769231,0.8666666666666667,0.9119679191871706,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
5,CatBoost,0.6301918419601026,0.9143356643356644,0.8024475524475525,0.7692307692307693,0.6818181818181818,0.9230769230769231,0.8823529411764706,0.922055415710502,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
5,LR_ElasticNet,0.794439894184773,0.9213286713286714,0.8898601398601399,0.8780487804878049,0.8181818181818182,0.9615384615384616,0.9473684210526315,0.9373081014071003,"{'classifier__C': 0.1, 'classifier__l1_ratio': 0.2}"
5,GNB,0.5063391100141865,0.9265734265734266,0.7430069930069929,0.7547169811320755,0.9090909090909091,0.5769230769230769,0.6451612903225806,0.9433262815615756,default
5,LDA,0.7176172998042787,0.9090909090909092,0.8444055944055944,0.8205128205128205,0.7272727272727273,0.9615384615384616,0.9411764705882353,0.9257664811172657,default
5,RF,0.5379391211744428,0.8706293706293706,0.763986013986014,0.7317073170731707,0.6818181818181818,0.8461538461538461,0.7894736842105263,0.8903018753315195,"{'classifier__max_depth': 5, 'classifier__n_estimators': 200}"
5,LightGBM,0.57953786404698,0.8566433566433567,0.7867132867132867,0.7619047619047619,0.7272727272727273,0.8461538461538461,0.8,0.8802329301103222,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
5,XGBoost,0.5373186100548619,0.8321678321678322,0.7674825174825175,0.7441860465116279,0.7272727272727273,0.8076923076923077,0.7619047619047619,0.8546218091646856,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
5,CatBoost,0.49660854465066,0.8531468531468531,0.7412587412587412,0.7,0.6363636363636364,0.8461538461538461,0.7777777777777778,0.8719941839769425,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
5,LR_ElasticNet,0.558389928096229,0.8618881118881119,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,0.8732682666477133,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.8}"
5,GNB,0.5405423894522708,0.8601398601398602,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,0.7991547396812011,default
5,LDA,0.558389928096229,0.8409090909090908,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,0.8483196609190564,default
5,RF,0.558389928096229,0.8653846153846154,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,0.8796761944027771,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
5,LightGBM,0.558389928096229,0.8251748251748252,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,0.8311635354278895,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
5,XGBoost,0.558389928096229,0.8356643356643356,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,0.8534565191815289,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
5,CatBoost,0.5104895104895105,0.8513986013986015,0.7552447552447552,0.75,0.8181818181818182,0.6923076923076923,0.6923076923076923,0.864251780810323,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
6,LR_ElasticNet,0.5501491185025111,0.8344481605351171,0.7709030100334449,0.7441860465116279,0.6956521739130435,0.8461538461538461,0.8,0.8329081738097083,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.8}"
6,GNB,0.46694755428453877,0.7366220735785953,0.729933110367893,0.6976744186046512,0.6521739130434783,0.8076923076923077,0.75,0.6998424740917235,default
6,LDA,0.5104206594028771,0.8277591973244146,0.7491638795986622,0.7142857142857143,0.6521739130434783,0.8461538461538461,0.7894736842105263,0.8187980381344226,default
6,RF,0.47087020703483623,0.8260869565217391,0.7274247491638797,0.6829268292682927,0.6086956521739131,0.8461538461538461,0.7777777777777778,0.8259798352139178,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
6,LightGBM,0.4787234776307338,0.794314381270903,0.7249163879598661,0.6666666666666666,0.5652173913043478,0.8846153846153846,0.8125,0.784869888111272,"{'classifier__learning_rate': 0.01, 'classifier__n_estimators': 100}"
6,XGBoost,0.39152105977234736,0.7759197324414716,0.6839464882943144,0.6153846153846154,0.5217391304347826,0.8461538461538461,0.75,0.793331535583287,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
6,CatBoost,0.3860443241498841,0.7642140468227425,0.6864548494983278,0.6341463414634146,0.5652173913043478,0.8076923076923077,0.7222222222222222,0.7667547592646912,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
6,LR_ElasticNet,0.959403223600247,0.9882154882154881,0.9772727272727273,0.9767441860465116,0.9545454545454546,1.0,1.0,0.9890282131661442,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.2}"
6,GNB,0.7496274085146727,0.9949494949494949,0.8703703703703703,0.8627450980392157,1.0,0.7407407407407407,0.7586206896551724,0.9941460055096417,default
6,LDA,0.9199972740861891,0.9966329966329966,0.9545454545454546,0.9523809523809523,0.9090909090909091,1.0,1.0,0.9962121212121212,default
6,RF,0.8365160399561461,0.9882154882154883,0.9132996632996633,0.9047619047619048,0.8636363636363636,0.9629629629629629,0.95,0.98735187371551,"{'classifier__max_depth': 5, 'classifier__n_estimators': 200}"
6,LightGBM,0.881630720467888,0.9915824915824917,0.9318181818181819,0.926829268292683,0.8636363636363636,1.0,1.0,0.9915824915824915,"{'classifier__learning_rate': 0.01, 'classifier__n_estimators': 100}"
6,XGBoost,0.7974203787467837,0.9696969696969697,0.8905723905723906,0.8780487804878049,0.8181818181818182,0.9629629629629629,0.9473684210526315,0.9631747619666738,"{'classifier__learning_rate': 0.01, 'classifier__n_estimators': 100}"
6,CatBoost,0.9199972740861891,0.9932659932659932,0.9545454545454546,0.9523809523809523,0.9090909090909091,1.0,1.0,0.9924793388429752,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
6,LR_ElasticNet,0.7901744265512675,0.9493006993006994,0.8933566433566433,0.8837209302325582,0.8636363636363636,0.9230769230769231,0.9047619047619048,0.9488530057521051,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.5}"
6,GNB,0.7491587023046328,0.9283216783216783,0.8706293706293706,0.8571428571428571,0.8181818181818182,0.9230769230769231,0.9,0.9317068747149082,default
6,LDA,0.7482517482517482,0.9423076923076923,0.8741258741258742,0.8636363636363636,0.8636363636363636,0.8846153846153846,0.8636363636363636,0.946376271256654,default
6,RF,0.6643356643356644,0.9423076923076923,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,0.9450429816141891,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
6,LightGBM,0.6234393788445528,0.8986013986013985,0.8059440559440559,0.7804878048780488,0.7272727272727273,0.8846153846153846,0.8421052631578947,0.886494439826101,"{'classifier__learning_rate': 0.01, 'classifier__n_estimators': 100}"
6,XGBoost,0.5804195804195804,0.8758741258741259,0.7902097902097902,0.7727272727272727,0.7727272727272727,0.8076923076923077,0.7727272727272727,0.8829937991301628,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
6,CatBoost,0.6643356643356644,0.916083916083916,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,0.9179917866302592,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
6,LR_ElasticNet,0.6643482831758064,0.9265734265734266,0.8286713286713286,0.8095238095238095,0.7727272727272727,0.8846153846153846,0.85,0.9264292630114653,"{'classifier__C': 0.1, 'classifier__l1_ratio': 0.2}"
6,GNB,0.6590644862070987,0.923076923076923,0.8234265734265734,0.8235294117647058,0.9545454545454546,0.6923076923076923,0.7241379310344828,0.9065580717793637,default
6,LDA,0.6643482831758064,0.9388111888111889,0.8286713286713286,0.8095238095238095,0.7727272727272727,0.8846153846153846,0.85,0.9383913951621954,default
6,RF,0.7079361616697484,0.9134615384615384,0.8548951048951049,0.8444444444444444,0.8636363636363636,0.8461538461538461,0.8260869565217391,0.9200331926398541,"{'classifier__max_depth': 10, 'classifier__n_estimators': 100}"
6,LightGBM,0.5804195804195804,0.8986013986013986,0.7902097902097902,0.7727272727272727,0.7727272727272727,0.8076923076923077,0.7727272727272727,0.9090153718830187,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
6,XGBoost,0.7058891543857989,0.8916083916083917,0.8513986013986015,0.8372093023255814,0.8181818181818182,0.8846153846153846,0.8571428571428571,0.9104653078993297,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
6,CatBoost,0.6643356643356644,0.9038461538461539,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,0.9115095218818617,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
6,LR_ElasticNet,0.46382024385259374,0.8111888111888113,0.7325174825174825,0.723404255319149,0.7727272727272727,0.6923076923076923,0.68,0.7915301111323838,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.8}"
6,GNB,0.1943250826893887,0.7604895104895105,0.5944055944055944,0.6153846153846154,0.7272727272727273,0.46153846153846156,0.5333333333333333,0.8165371568597972,default
6,LDA,0.40991702578932737,0.7867132867132868,0.7027972027972028,0.6666666666666666,0.6363636363636364,0.7692307692307693,0.7,0.7807521552914822,default
6,RF,0.2964264716351163,0.7727272727272728,0.6486013986013985,0.6382978723404256,0.6818181818181818,0.6153846153846154,0.6,0.8015760676400363,"{'classifier__max_depth': 5, 'classifier__n_estimators': 200}"
6,LightGBM,0.4381871654989361,0.8146853146853147,0.7167832167832169,0.72,0.8181818181818182,0.6153846153846154,0.6428571428571429,0.785940595480195,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
6,XGBoost,0.47410465593076045,0.8146853146853147,0.736013986013986,0.7346938775510204,0.8181818181818182,0.6538461538461539,0.6666666666666666,0.8182591691841163,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 100}"
6,CatBoost,0.47410465593076045,0.8076923076923077,0.736013986013986,0.7346938775510204,0.8181818181818182,0.6538461538461539,0.6666666666666666,0.7957867194494004,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
7,LR_ElasticNet,0.678277117864226,0.8979933110367893,0.8311036789297659,0.8095238095238095,0.7391304347826086,0.9230769230769231,0.8947368421052632,0.91340618153278,"{'classifier__C': 0.1, 'classifier__l1_ratio': 0.2}"
7,GNB,0.5666305975798628,0.9130434782608696,0.7809364548494984,0.7843137254901961,0.8695652173913043,0.6923076923076923,0.7142857142857143,0.9206168392632769,default
7,LDA,0.7253478556896926,0.9113712374581939,0.850334448160535,0.8292682926829268,0.7391304347826086,0.9615384615384616,0.9444444444444444,0.9249890445024496,default
7,RF,0.6405219728047404,0.8795986622073578,0.8093645484949833,0.7804878048780488,0.6956521739130435,0.9230769230769231,0.8888888888888888,0.8923173735530425,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
7,LightGBM,0.6405219728047404,0.899665551839465,0.8093645484949833,0.7804878048780488,0.6956521739130435,0.9230769230769231,0.8888888888888888,0.8944690606127195,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
7,XGBoost,0.6333506827204834,0.8745819397993312,0.8118729096989966,0.7906976744186046,0.7391304347826086,0.8846153846153846,0.85,0.8849574125013444,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
7,CatBoost,0.6405219728047404,0.9046822742474916,0.8093645484949833,0.7804878048780488,0.6956521739130435,0.9230769230769231,0.8888888888888888,0.915693074563424,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
7,LR_ElasticNet,0.5875420875420876,0.8838383838383839,0.7937710437710437,0.7727272727272727,0.7727272727272727,0.8148148148148148,0.7727272727272727,0.8738383711050608,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.8}"
7,GNB,0.517613914014598,0.8838383838383839,0.7508417508417509,0.7547169811320755,0.9090909090909091,0.5925925925925926,0.6451612903225806,0.8520901992822768,default
7,LDA,0.5875420875420876,0.8838383838383839,0.7937710437710437,0.7727272727272727,0.7727272727272727,0.8148148148148148,0.7727272727272727,0.8816228651508893,default
7,RF,0.5448462751310045,0.8973063973063973,0.771043771043771,0.7441860465116279,0.7272727272727273,0.8148148148148148,0.7619047619047619,0.8818725105265567,"{'classifier__max_depth': 5, 'classifier__n_estimators': 200}"
7,LightGBM,0.5050505050505051,0.8552188552188552,0.7525252525252526,0.7272727272727273,0.7272727272727273,0.7777777777777778,0.7272727272727273,0.8292192967792509,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
7,XGBoost,0.46193488543715594,0.8282828282828283,0.7297979797979798,0.6976744186046512,0.6818181818181818,0.7777777777777778,0.7142857142857143,0.7868987181276131,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 100}"
7,CatBoost,0.5025911034359737,0.8585858585858587,0.7483164983164983,0.7142857142857143,0.6818181818181818,0.8148148148148148,0.75,0.8306114323978375,"{'classifier__depth': 6, 'classifier__learning_rate': 0.01}"
7,LR_ElasticNet,0.6783216783216783,0.9073426573426573,0.8391608391608392,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7692307692307693,0.863512636747402,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.8}"
7,GNB,0.558389928096229,0.868006993006993,0.7779720279720279,0.7755102040816326,0.8636363636363636,0.6923076923076923,0.7037037037037037,0.7827309462091385,default
7,LDA,0.7149109021788099,0.9038461538461539,0.8583916083916083,0.851063829787234,0.9090909090909091,0.8076923076923077,0.8,0.863255060686922,default
7,RF,0.6689936080056726,0.9108391608391608,0.8356643356643356,0.8260869565217391,0.8636363636363636,0.8076923076923077,0.7916666666666666,0.8787241992644227,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
7,LightGBM,0.5373186100548619,0.8513986013986015,0.7674825174825175,0.7441860465116279,0.7272727272727273,0.8076923076923077,0.7619047619047619,0.8275809929430109,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 50}"
7,XGBoost,0.7058891543857989,0.8933566433566434,0.8513986013986015,0.8372093023255814,0.8181818181818182,0.8846153846153846,0.8571428571428571,0.8703619879184827,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 100}"
7,CatBoost,0.6312140160700712,0.8933566433566433,0.8164335664335665,0.8085106382978723,0.8636363636363636,0.7692307692307693,0.76,0.8554145587268689,"{'classifier__depth': 4, 'classifier__learning_rate': 0.01}"
7,LR_ElasticNet,0.6216038822203304,0.8793706293706295,0.8094405594405594,0.7906976744186046,0.7727272727272727,0.8461538461538461,0.8095238095238095,0.8845070294980583,"{'classifier__C': 1.0, 'classifier__l1_ratio': 0.2}"
7,GNB,0.57953786404698,0.8601398601398602,0.7867132867132867,0.7619047619047619,0.7272727272727273,0.8461538461538461,0.8,0.8634146297458991,default
7,LDA,0.5379391211744428,0.861888111888112,0.763986013986014,0.7317073170731707,0.6818181818181818,0.8461538461538461,0.7894736842105263,0.874241329156485,default
7,RF,0.45243886350433266,0.833916083916084,0.7220279720279721,0.6829268292682927,0.6363636363636364,0.8076923076923077,0.7368421052631579,0.8280684358137013,"{'classifier__max_depth': 10, 'classifier__n_estimators': 100}"
